name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Fortaleza, CE, Brasil",2025-03-12,29.2,24.0,26.7,34.5,24.0,29.4,24.4,87.5,7.0,100,8.33,rain,0,0,39.6,29.5,119.3,1012.3,65.3,11.5,207.4,17.8,7,30,2025-03-12T05:39:41,2025-03-12T17:47:58,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-13,30.0,24.0,27.0,35.9,24.0,29.5,24.2,84.9,7.4,100,8.33,rain,0,0,31.0,22.3,94.3,1011.5,68.1,11.2,174.1,15.0,6,30,2025-03-13T05:39:30,2025-03-13T17:47:35,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-14,29.0,25.0,26.8,33.6,25.0,28.6,24.0,85.1,0.0,0,0.0,rain,0,0,23.4,16.6,77.1,1011.2,74.2,10.9,90.9,7.8,3,30,2025-03-14T05:39:20,2025-03-14T17:47:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-15,27.0,24.0,25.7,30.6,24.0,26.2,24.2,92.0,19.0,100,8.33,rain,0,0,29.9,13.0,120.3,1011.3,71.7,9.8,164.5,14.3,7,30,2025-03-15T05:39:09,2025-03-15T17:46:49,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-16,27.0,24.8,25.2,30.1,24.8,25.4,24.1,93.6,18.0,100,8.33,rain,0,0,25.2,13.0,163.9,1012.5,75.0,9.6,154.8,13.5,6,30,2025-03-16T05:38:58,2025-03-16T17:46:26,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-17,30.1,24.0,26.5,36.2,24.0,28.3,23.9,86.0,1.0,100,4.17,rain,0,0,26.6,22.3,121.3,1012.8,75.8,11.5,160.0,13.9,6,10,2025-03-17T05:38:47,2025-03-17T17:46:02,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-18,31.0,24.8,27.5,35.1,24.8,30.0,23.6,80.3,0.0,0,0.0,rain,0,0,31.7,27.7,128.8,1012.4,62.9,11.8,185.8,16.1,7,30,2025-03-18T05:38:36,2025-03-18T17:45:39,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-19,30.0,25.8,27.7,36.2,25.8,30.7,24.2,81.5,0.0,0,0.0,rain,0,0,34.6,22.3,91.0,1011.8,58.6,11.8,226.4,19.3,8,30,2025-03-19T05:38:25,2025-03-19T17:45:15,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-20,31.0,25.0,28.1,37.8,25.0,31.5,24.1,79.4,0.5,100,4.17,rain,0,0,32.4,25.9,101.0,1012.6,44.5,11.8,251.7,21.7,8,30,2025-03-20T05:38:13,2025-03-20T17:44:51,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-21,31.0,25.8,28.3,36.6,25.8,32.0,24.1,78.3,0.0,0,0.0,rain,0,0,38.2,25.9,104.0,1012.7,50.0,11.8,261.3,22.6,9,30,2025-03-21T05:38:01,2025-03-21T17:44:27,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-22,31.0,25.1,28.2,36.6,25.1,31.3,23.7,77.3,0.0,0,0.0,rain,0,0,33.5,24.1,98.6,1013.0,34.9,11.8,254.1,22.0,8,10,2025-03-22T05:37:50,2025-03-22T17:44:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-23,31.1,26.0,28.5,36.6,26.0,31.6,23.1,73.4,0.0,0,0.0,rain,0,0,31.7,24.1,96.9,1011.9,26.6,11.8,258.7,22.3,9,10,2025-03-23T05:37:38,2025-03-23T17:43:39,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-24,31.0,26.0,27.7,35.5,26.0,30.7,23.4,77.5,0.1,100,4.17,rain,0,0,33.1,27.7,103.4,1012.0,50.6,11.8,260.1,22.4,9,30,2025-03-24T05:37:26,2025-03-24T17:43:15,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-25,31.0,25.0,28.0,35.5,25.0,30.5,23.0,74.7,0.0,0,0.0,rain,0,0,33.8,25.9,108.7,1012.4,37.7,11.8,272.9,23.7,9,10,2025-03-25T05:37:14,2025-03-25T17:42:50,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-26,32.0,25.0,28.2,37.9,25.0,31.5,23.9,78.2,0.0,0,0.0,rain,0,0,34.9,24.1,110.1,1011.2,42.3,11.8,242.8,21.0,8,30,2025-03-26T05:37:02,2025-03-26T17:42:26,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-27,29.8,23.8,27.2,35.7,23.8,30.1,24.2,83.9,5.0,100,8.33,rain,0,0,46.4,29.5,100.3,1010.6,57.3,10.7,115.6,10.1,4,30,2025-03-27T05:36:50,2025-03-27T17:42:02,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-28,31.1,25.0,28.1,37.8,25.0,31.5,24.1,79.5,3.0,100,4.17,rain,0,0,33.8,24.1,93.6,1009.8,53.9,11.5,242.4,21.2,8,30,2025-03-28T05:36:38,2025-03-28T17:41:38,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-29,31.0,26.0,28.0,36.7,26.0,31.3,23.8,78.6,7.0,100,8.33,rain,0,0,32.8,24.1,102.8,1010.3,63.0,11.7,280.7,24.3,10,10,2025-03-29T05:36:26,2025-03-29T17:41:14,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-30,32.0,25.3,28.5,36.8,25.3,32.0,23.6,75.2,0.0,0,0.0,rain,0,0,31.0,24.1,107.7,1009.8,36.7,11.8,246.6,21.4,8,30,2025-03-30T05:36:14,2025-03-30T17:40:50,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-03-31,31.1,25.0,28.3,35.7,25.0,31.6,23.6,76.4,6.0,100,4.17,rain,0,0,37.1,27.7,106.2,1010.5,64.1,11.8,239.2,20.6,9,30,2025-03-31T05:36:02,2025-03-31T17:40:26,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-01,32.0,26.1,28.7,36.8,26.1,32.5,23.7,75.2,0.0,0,0.0,rain,0,0,35.3,27.7,117.7,1010.4,52.0,11.8,149.9,12.9,6,30,2025-04-01T05:35:50,2025-04-01T17:40:02,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-02,29.0,25.0,27.4,34.2,25.0,30.3,24.1,82.4,9.1,100,8.33,rain,0,0,29.5,18.4,93.5,1010.7,62.3,10.3,137.9,11.9,5,10,2025-04-02T05:35:38,2025-04-02T17:39:39,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-03,31.0,25.0,27.9,36.6,25.0,30.9,24.1,80.4,5.9,100,4.17,rain,0,0,32.0,25.9,106.7,1010.5,59.5,10.7,200.9,17.5,7,30,2025-04-03T05:35:27,2025-04-03T17:39:15,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-04,29.8,23.0,26.8,34.9,23.0,29.2,24.0,85.1,20.0,100,8.33,rain,0,0,43.2,24.1,112.7,1012.2,71.3,10.6,222.1,19.1,9,30,2025-04-04T05:35:15,2025-04-04T17:38:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-05,30.0,25.0,27.6,36.2,25.0,30.6,24.2,82.2,0.2,100,4.17,rain,0,0,35.6,37.1,115.2,1012.3,60.6,11.4,146.2,12.6,5,30,2025-04-05T05:35:04,2025-04-05T17:38:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-06,32.0,23.0,28.0,37.4,23.0,31.2,23.8,78.9,2.0,100,4.17,rain,0,0,36.4,44.6,120.9,1011.2,50.7,10.4,210.0,18.2,8,30,2025-04-06T05:34:53,2025-04-06T17:38:07,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-07,31.0,24.0,27.4,35.5,24.0,29.7,23.4,79.9,47.0,100,8.33,rain,0,0,41.8,29.5,121.0,1010.8,61.4,11.5,260.2,22.4,8,30,2025-04-07T05:34:42,2025-04-07T17:37:44,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-08,31.0,25.8,28.3,35.5,25.8,31.4,23.6,76.7,0.0,0,0.0,rain,0,0,34.2,29.5,110.9,1011.4,42.9,11.6,251.2,21.7,9,30,2025-04-08T05:34:31,2025-04-08T17:37:22,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-09,31.0,27.0,28.4,36.6,30.3,33.0,24.6,79.9,7.0,100,4.17,rain,0,0,39.6,31.7,112.9,1012.2,61.8,11.6,236.0,20.4,9,30,2025-04-09T05:34:21,2025-04-09T17:37:00,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-10,30.0,26.0,27.7,36.2,26.0,31.9,25.0,85.7,14.0,100,4.17,rain,0,0,32.8,27.7,93.5,1011.4,66.2,11.6,196.5,16.8,7,30,2025-04-10T05:34:10,2025-04-10T17:36:38,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-11,31.0,25.0,28.4,37.8,25.0,32.4,24.4,79.7,0.0,0,0.0,rain,0,0,26.3,16.6,46.0,1010.2,62.3,11.6,207.9,17.8,8,30,2025-04-11T05:34:00,2025-04-11T17:36:17,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-12,30.0,26.0,28.0,36.2,26.0,31.8,24.5,81.3,0.0,0,0.0,rain,0,0,23.0,18.4,83.1,1010.8,48.9,11.6,205.5,17.8,8,10,2025-04-12T05:33:50,2025-04-12T17:35:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-13,31.0,26.0,28.5,39.1,26.0,33.1,24.8,80.8,0.0,0,0.0,rain,0,0,31.0,20.5,91.4,1011.6,64.6,11.8,256.8,22.1,9,30,2025-04-13T05:33:41,2025-04-13T17:35:35,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-14,31.3,27.0,29.1,36.7,30.1,33.7,24.2,75.3,0.0,0,0.0,rain,0,0,30.2,20.5,88.1,1011.9,51.7,11.1,260.2,22.6,9,30,2025-04-14T05:33:32,2025-04-14T17:35:15,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-15,31.0,26.1,28.5,36.6,26.1,32.1,23.4,74.2,0.0,0,0.0,rain,0,0,32.4,20.5,84.5,1011.8,39.1,11.8,259.6,22.5,8,10,2025-04-15T05:33:23,2025-04-15T17:34:55,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-16,31.0,26.0,28.3,37.8,26.0,32.1,24.2,78.9,0.0,0,0.0,rain,0,0,31.7,25.9,106.1,1011.3,44.8,11.8,238.8,20.6,8,10,2025-04-16T05:33:14,2025-04-16T17:34:35,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-17,32.0,26.1,28.8,38.8,26.1,33.1,24.2,76.9,0.0,0,0.0,,0,0,32.4,25.9,109.7,1011.4,53.3,11.8,267.0,23.1,9,10,2025-04-17T05:33:06,2025-04-17T17:34:16,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-18,31.0,26.7,28.6,36.6,29.5,32.8,24.0,76.8,0.0,0,0.0,rain,0,0,36.4,25.9,114.6,1011.1,54.2,11.8,265.2,22.9,9,30,2025-04-18T05:32:58,2025-04-18T17:33:58,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-19,31.1,25.0,28.2,38.9,25.0,32.1,24.5,80.7,13.0,100,4.17,rain,0,0,33.5,25.9,112.7,1010.6,53.1,11.3,197.7,17.1,7,30,2025-04-19T05:32:51,2025-04-19T17:33:39,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-20,29.0,26.0,27.4,34.5,26.0,30.9,24.4,84.1,8.0,100,8.33,rain,0,0,31.3,16.6,110.0,1009.7,67.8,11.0,195.9,16.8,8,30,2025-04-20T05:32:44,2025-04-20T17:33:22,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-21,30.1,25.8,28.1,37.5,25.8,31.8,24.5,81.3,5.0,100,4.17,rain,0,0,24.1,14.8,72.6,1008.9,65.9,11.3,196.5,16.9,6,30,2025-04-21T05:32:37,2025-04-21T17:33:04,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-22,31.0,25.8,27.7,37.8,25.8,30.9,24.2,81.7,0.0,0,0.0,rain,0,0,32.0,24.1,84.7,1009.7,58.0,11.5,191.9,16.7,7,30,2025-04-22T05:32:30,2025-04-22T17:32:47,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-23,30.0,25.0,27.6,36.2,25.0,30.6,24.1,81.4,9.0,100,4.17,rain,0,0,31.3,25.9,130.5,1010.5,56.0,11.7,165.5,14.3,6,30,2025-04-23T05:32:24,2025-04-23T17:32:31,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-24,31.0,25.7,27.9,37.2,25.7,31.4,24.4,81.8,2.8,100,8.33,rain,0,0,34.2,24.1,105.1,1010.0,54.9,11.1,221.8,19.1,8,30,2025-04-24T05:32:19,2025-04-24T17:32:15,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-25,29.0,24.9,26.5,35.6,24.9,28.3,24.2,87.5,3.0,100,4.17,rain,0,0,37.4,27.7,114.0,1009.7,54.8,10.7,189.3,16.2,7,30,2025-04-25T05:32:14,2025-04-25T17:32:00,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-26,31.0,25.8,28.2,37.8,25.8,31.8,24.2,79.4,0.0,0,0.0,rain,0,0,35.3,25.9,117.7,1009.4,45.6,11.8,248.8,21.5,8,30,2025-04-26T05:32:09,2025-04-26T17:31:45,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-27,31.0,26.0,27.9,37.8,26.0,31.2,24.3,81.0,7.0,100,4.17,rain,0,0,33.8,24.1,117.8,1009.7,53.1,11.2,235.4,20.3,8,30,2025-04-27T05:32:05,2025-04-27T17:31:31,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-28,29.0,24.0,26.8,35.6,24.0,29.5,24.2,85.9,28.5,100,12.5,rain,0,0,28.4,18.4,142.3,1010.6,72.7,9.9,49.4,4.2,2,10,2025-04-28T05:32:01,2025-04-28T17:31:18,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-29,31.0,26.0,28.4,40.7,26.0,33.1,25.1,82.8,0.7,100,4.17,rain,0,0,28.4,20.5,96.7,1009.9,56.4,11.4,226.7,19.6,8,30,2025-04-29T05:31:58,2025-04-29T17:31:04,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-04-30,31.0,26.0,28.5,36.6,26.0,32.3,24.1,77.7,2.0,100,4.17,rain,0,0,29.2,22.3,94.5,1010.2,47.3,11.6,235.7,20.2,9,30,2025-04-30T05:31:55,2025-04-30T17:30:52,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-01,31.0,25.8,28.1,37.5,25.8,31.5,23.6,77.0,8.4,100,8.33,rain,0,0,32.4,31.7,110.1,1010.6,39.6,11.3,222.1,19.2,8,10,2025-05-01T05:31:53,2025-05-01T17:30:40,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-02,31.0,25.0,27.9,36.6,25.0,30.7,23.4,77.3,0.0,0,0.0,rain,0,0,32.0,25.9,114.0,1011.2,51.4,11.8,264.6,22.6,9,10,2025-05-02T05:31:51,2025-05-02T17:30:29,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-03,30.3,25.0,28.0,34.5,25.0,31.1,23.6,77.4,1.0,100,4.17,rain,0,0,37.8,27.7,115.7,1011.6,41.9,11.5,265.7,22.8,9,10,2025-05-03T05:31:49,2025-05-03T17:30:18,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-04,30.0,26.0,28.2,35.1,26.0,31.7,23.4,75.3,0.0,0,0.0,rain,0,0,37.4,25.9,108.4,1011.6,51.1,10.9,251.0,21.6,8,10,2025-05-04T05:31:49,2025-05-04T17:30:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-05,31.0,26.0,28.0,36.6,26.0,31.4,23.7,77.7,1.0,100,4.17,rain,0,0,38.5,29.5,119.3,1011.7,42.1,10.8,242.1,20.9,8,30,2025-05-05T05:31:48,2025-05-05T17:29:59,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-06,31.0,25.0,28.2,36.6,25.0,31.6,23.8,77.4,3.0,100,4.17,rain,0,0,38.2,25.9,103.4,1011.6,54.0,10.8,225.0,19.2,8,30,2025-05-06T05:31:48,2025-05-06T17:29:50,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-07,31.0,27.8,28.8,37.8,31.3,33.2,24.0,75.3,0.0,0,0.0,rain,0,0,36.7,27.7,101.2,1011.6,48.0,10.9,210.5,18.2,8,30,2025-05-07T05:31:49,2025-05-07T17:29:42,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-08,31.0,26.0,28.7,37.8,26.0,33.1,24.3,77.3,0.0,0,0.0,rain,0,0,51.8,31.7,116.0,1011.4,56.3,10.9,214.6,18.5,7,30,2025-05-08T05:31:50,2025-05-08T17:29:34,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-09,28.0,25.0,26.8,32.7,25.0,29.0,23.9,84.4,6.0,100,8.33,rain,0,0,40.7,22.3,120.2,1011.9,81.0,9.9,73.6,6.2,3,30,2025-05-09T05:31:51,2025-05-09T17:29:27,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-10,30.1,25.0,28.0,35.1,25.0,31.3,23.8,78.5,4.0,100,4.17,rain,0,0,43.6,40.7,117.2,1013.1,59.8,11.8,194.4,16.8,7,30,2025-05-10T05:31:54,2025-05-10T17:29:21,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-11,31.0,25.0,27.9,36.6,25.0,31.5,23.9,79.5,5.0,100,4.17,rain,0,0,37.1,24.1,102.8,1013.8,47.1,10.6,225.1,19.4,8,30,2025-05-11T05:31:56,2025-05-11T17:29:15,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-12,30.0,26.0,28.0,37.5,26.0,31.1,24.1,79.9,0.0,0,0.0,rain,0,0,31.3,24.1,124.1,1012.6,46.4,10.7,244.1,21.3,8,30,2025-05-12T05:31:59,2025-05-12T17:29:10,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-13,31.0,26.0,28.7,33.7,26.0,31.6,22.4,69.5,0.0,0,0.0,rain,0,0,41.8,33.5,118.4,1011.5,55.1,10.9,254.8,21.9,9,30,2025-05-13T05:32:03,2025-05-13T17:29:06,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-14,31.0,26.0,28.6,34.6,26.0,31.5,22.3,69.5,0.0,0,0.0,rain,0,0,38.5,27.7,119.6,1010.7,44.7,10.9,268.5,23.1,9,30,2025-05-14T05:32:07,2025-05-14T17:29:02,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-15,31.0,25.0,27.7,37.8,25.0,31.1,24.0,80.5,5.0,100,8.33,rain,0,0,41.0,31.7,120.5,1011.0,60.1,10.3,253.4,21.7,8,30,2025-05-15T05:32:11,2025-05-15T17:28:59,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Fortaleza, CE, Brasil",2025-05-16,31.0,24.0,26.8,37.6,24.0,28.5,23.6,83.0,12.1,100,66.67,rain,0,0,42.5,29.5,125.3,1011.9,69.0,9.8,141.9,12.3,7,30,2025-05-16T05:32:16,2025-05-16T17:28:57,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,SBFZ
"Fortaleza, CE, Brasil",2025-05-17,31.0,25.0,27.5,36.4,25.0,30.0,23.7,80.1,14.1,100,75.0,rain,0,0,40.7,27.7,132.5,1011.8,45.4,10.0,192.3,16.6,8,30,2025-05-17T05:32:22,2025-05-17T17:28:55,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,SBFZ
"Fortaleza, CE, Brasil",2025-05-18,31.0,25.7,27.9,35.4,25.7,30.4,23.3,77.0,10.2,100,50.0,rain,0,0,41.8,31.7,123.9,1011.4,55.4,13.0,214.6,18.6,8,30,2025-05-18T05:32:28,2025-05-18T17:28:54,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"SBFZ,remote"
