name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Aquiraz, CE, Brasil",2025-03-06,31.0,25.0,27.7,34.6,25.0,30.3,23.6,79.0,0.1,100,4.17,rain,0,0,34.9,20.5,112.9,1010.7,66.0,11.3,196.0,16.9,7,30,2025-03-06T05:39:49,2025-03-06T17:49:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-07,31.0,24.0,28.1,36.5,24.0,31.5,23.7,77.7,16.0,100,4.17,rain,0,0,36.7,27.7,102.8,1011.9,64.8,10.9,223.2,19.2,9,30,2025-03-07T05:39:41,2025-03-07T17:49:08,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-08,31.0,26.0,28.3,36.5,26.0,31.9,23.8,77.2,0.2,100,4.17,rain,0,0,31.3,37.1,108.7,1011.0,63.6,11.6,202.4,17.7,8,30,2025-03-08T05:39:32,2025-03-08T17:48:47,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-09,30.0,23.0,26.2,33.8,23.0,27.5,23.1,84.1,17.0,100,8.33,rain,0,0,34.2,25.9,151.9,1011.6,78.0,9.8,239.4,20.4,8,10,2025-03-09T05:39:24,2025-03-09T17:48:25,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-10,27.0,23.8,25.0,30.2,23.8,25.3,23.7,92.4,35.0,100,12.5,rain,0,0,34.9,18.4,173.4,1012.0,81.6,9.3,136.5,11.7,5,30,2025-03-10T05:39:15,2025-03-10T17:48:03,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-11,26.0,23.2,25.0,26.0,23.2,25.0,23.9,93.3,25.0,100,12.5,rain,0,0,31.7,24.1,140.6,1013.0,83.6,8.9,153.3,13.2,6,30,2025-03-11T05:39:06,2025-03-11T17:47:40,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-12,29.1,24.0,26.7,34.5,24.0,29.4,24.4,87.6,7.0,100,8.33,rain,0,0,37.8,29.5,119.3,1012.3,65.2,11.4,210.7,18.2,7,30,2025-03-12T05:38:56,2025-03-12T17:47:18,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-13,30.0,24.0,27.0,35.9,24.0,29.5,24.2,84.9,7.4,100,8.33,rain,0,0,31.0,22.3,94.4,1011.5,66.5,11.1,191.4,16.6,7,30,2025-03-13T05:38:46,2025-03-13T17:46:55,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-14,29.0,25.0,26.7,33.6,25.0,28.6,24.0,85.1,0.0,0,0.0,rain,0,0,23.8,16.6,77.0,1011.2,74.9,10.8,88.4,7.5,3,10,2025-03-14T05:38:36,2025-03-14T17:46:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-15,27.0,24.0,25.6,30.6,24.0,26.2,24.2,92.0,19.0,100,8.33,rain,0,0,31.0,13.0,120.2,1011.3,73.7,9.7,175.2,15.1,7,30,2025-03-15T05:38:26,2025-03-15T17:46:08,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-16,27.0,24.8,25.2,30.1,24.8,25.4,24.1,93.6,18.0,100,8.33,rain,0,0,24.1,13.0,163.9,1012.5,75.0,9.6,121.6,10.7,5,10,2025-03-16T05:38:15,2025-03-16T17:45:45,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-17,30.0,24.0,26.5,36.2,24.0,28.3,23.8,85.9,1.0,100,4.17,rain,0,0,26.6,22.3,121.3,1012.8,75.8,11.3,168.4,14.4,6,10,2025-03-17T05:38:04,2025-03-17T17:45:21,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-18,31.0,24.8,27.5,35.1,24.8,30.0,23.6,80.3,0.0,0,0.0,rain,0,0,31.7,27.7,128.8,1012.3,61.0,11.6,193.3,16.7,7,30,2025-03-18T05:37:53,2025-03-18T17:44:57,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-19,30.0,25.8,27.7,36.2,25.8,30.7,24.2,81.5,0.0,0,0.0,rain,0,0,33.8,22.3,91.0,1011.8,58.4,11.6,218.1,18.9,7,30,2025-03-19T05:37:42,2025-03-19T17:44:33,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-20,31.0,25.0,28.1,37.7,25.0,31.5,24.1,79.3,0.5,100,4.17,rain,0,0,33.1,25.9,101.0,1012.6,44.5,11.6,268.9,23.1,9,30,2025-03-20T05:37:31,2025-03-20T17:44:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-21,31.0,25.8,28.3,36.5,25.8,32.0,24.1,78.3,0.0,0,0.0,rain,0,0,39.2,25.9,104.0,1012.6,48.9,11.6,272.1,23.5,9,30,2025-03-21T05:37:20,2025-03-21T17:43:44,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-22,31.0,25.0,28.2,36.5,25.0,31.3,23.7,77.3,0.0,0,0.0,rain,0,0,33.1,24.1,98.6,1013.0,34.8,11.6,265.5,23.1,9,30,2025-03-22T05:37:08,2025-03-22T17:43:20,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-23,31.0,26.0,28.4,36.5,26.0,31.5,23.1,73.4,0.0,0,0.0,rain,0,0,32.0,24.1,96.9,1011.9,25.7,11.6,269.7,23.2,9,10,2025-03-23T05:36:56,2025-03-23T17:42:56,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-24,31.0,26.0,27.7,35.5,26.0,30.7,23.4,77.5,0.1,100,4.17,rain,0,0,34.2,27.7,103.4,1012.0,50.7,11.6,249.3,21.5,9,30,2025-03-24T05:36:45,2025-03-24T17:42:31,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-25,31.0,25.0,28.0,35.5,25.0,30.5,22.9,74.6,0.0,0,0.0,,0,0,33.8,25.9,108.7,1012.4,37.6,11.6,275.3,23.7,10,10,2025-03-25T05:36:33,2025-03-25T17:42:07,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-26,32.0,25.0,28.2,37.9,25.0,31.4,23.9,78.2,0.0,0,0.0,rain,0,0,35.3,24.1,110.1,1011.2,39.4,11.6,250.5,21.6,8,30,2025-03-26T05:36:21,2025-03-26T17:41:42,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-27,29.8,23.8,27.2,35.8,23.8,30.1,24.2,83.9,5.0,100,8.33,rain,0,0,46.4,29.5,100.3,1010.6,57.2,10.6,144.6,12.3,5,30,2025-03-27T05:36:10,2025-03-27T17:41:18,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-28,31.0,25.0,28.1,37.7,25.0,31.4,24.1,79.5,3.0,100,4.17,rain,0,0,32.8,24.1,93.5,1009.8,53.9,11.3,247.1,21.3,8,30,2025-03-28T05:35:58,2025-03-28T17:40:53,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-29,31.0,26.0,27.9,36.7,26.0,31.3,23.8,78.6,7.0,100,8.33,rain,0,0,33.5,24.1,102.8,1010.3,62.8,11.5,285.7,24.6,9,30,2025-03-29T05:35:46,2025-03-29T17:40:29,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-30,32.0,25.2,28.5,36.8,25.2,31.9,23.5,75.2,0.0,0,0.0,rain,0,0,31.0,24.1,107.7,1009.8,36.5,11.6,244.7,21.2,8,30,2025-03-30T05:35:35,2025-03-30T17:40:05,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-03-31,31.0,25.0,28.3,35.7,25.0,31.6,23.6,76.4,6.0,100,4.17,rain,0,0,37.4,27.7,106.2,1010.5,64.2,11.6,252.6,22.0,9,30,2025-03-31T05:35:23,2025-03-31T17:39:41,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-01,32.0,26.0,28.7,36.8,26.0,32.5,23.7,75.2,0.0,0,0.0,rain,0,0,34.9,27.7,117.7,1010.4,52.3,11.6,180.3,15.6,7,30,2025-04-01T05:35:11,2025-04-01T17:39:17,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-02,29.0,25.0,27.4,34.2,25.0,30.3,24.1,82.5,9.1,100,8.33,rain,0,0,30.2,18.4,93.5,1010.7,62.0,10.2,145.5,12.4,5,10,2025-04-02T05:35:00,2025-04-02T17:38:53,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-03,31.0,25.0,27.9,36.5,25.0,30.9,24.1,80.4,5.9,100,4.17,rain,0,0,32.0,25.9,106.7,1010.5,59.3,10.6,208.8,18.1,7,30,2025-04-03T05:34:49,2025-04-03T17:38:29,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-04,29.8,23.0,26.8,34.9,23.0,29.2,24.0,85.1,20.0,100,8.33,rain,0,0,42.5,24.1,112.8,1012.2,71.1,10.5,239.7,20.6,9,30,2025-04-04T05:34:38,2025-04-04T17:38:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-05,30.0,25.0,27.6,36.2,25.0,30.6,24.2,82.2,0.2,100,4.17,rain,0,0,33.8,37.1,115.2,1012.2,61.1,11.3,145.5,12.5,5,30,2025-04-05T05:34:27,2025-04-05T17:37:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-06,32.0,23.0,28.0,37.4,23.0,31.2,23.8,78.9,2.0,100,4.17,rain,0,0,36.0,44.6,120.9,1011.2,50.6,10.3,223.2,19.1,8,30,2025-04-06T05:34:16,2025-04-06T17:37:19,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-07,31.0,24.0,27.4,35.5,24.0,29.7,23.4,79.8,47.0,100,8.33,rain,0,0,40.7,29.5,121.0,1010.8,60.9,11.4,268.8,23.3,9,10,2025-04-07T05:34:05,2025-04-07T17:36:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-08,31.0,25.8,28.3,35.5,25.8,31.4,23.6,76.7,0.0,0,0.0,rain,0,0,33.5,29.5,110.9,1011.4,42.5,11.5,267.5,23.0,9,30,2025-04-08T05:33:55,2025-04-08T17:36:34,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-09,31.0,27.0,28.4,36.5,30.3,33.0,24.6,79.9,7.0,100,4.17,rain,0,0,39.6,31.7,112.9,1012.2,59.9,11.4,248.0,21.5,9,30,2025-04-09T05:33:44,2025-04-09T17:36:12,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-10,30.0,26.0,27.7,36.2,26.0,31.9,25.0,85.7,14.0,100,4.17,rain,0,0,31.7,27.7,93.5,1011.3,66.3,11.4,206.4,17.9,8,30,2025-04-10T05:33:34,2025-04-10T17:35:50,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-11,31.0,25.0,28.3,37.7,25.0,32.4,24.4,79.7,0.0,0,0.0,rain,0,0,28.1,16.6,46.0,1010.2,62.4,11.4,214.5,18.6,8,30,2025-04-11T05:33:25,2025-04-11T17:35:28,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-12,30.0,26.0,28.0,36.2,26.0,31.8,24.4,81.2,0.0,0,0.0,,0,0,25.6,18.4,82.7,1010.8,49.5,11.5,226.0,19.6,9,10,2025-04-12T05:33:15,2025-04-12T17:35:07,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-13,31.0,26.0,28.5,39.1,26.0,33.1,24.8,80.8,0.0,0,0.0,rain,0,0,31.3,20.5,91.3,1011.6,64.7,11.6,256.9,22.2,10,30,2025-04-13T05:33:06,2025-04-13T17:34:46,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-14,31.2,27.0,29.0,36.6,30.1,33.7,24.2,75.3,0.0,0,0.0,rain,0,0,30.6,20.5,88.1,1011.9,51.6,11.0,263.4,22.6,9,10,2025-04-14T05:32:57,2025-04-14T17:34:25,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-15,31.0,26.0,28.5,36.5,26.0,32.1,23.4,74.2,0.0,0,0.0,rain,0,0,33.1,20.5,84.5,1011.8,39.1,11.6,259.2,22.4,9,10,2025-04-15T05:32:48,2025-04-15T17:34:05,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-16,31.0,26.0,28.3,37.7,26.0,32.1,24.2,78.9,0.0,0,0.0,rain,0,0,32.8,25.9,106.1,1011.3,44.7,11.6,255.1,22.1,8,10,2025-04-16T05:32:40,2025-04-16T17:33:45,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-17,32.0,26.0,28.8,38.8,26.0,33.1,24.2,76.9,0.0,0,0.0,rain,0,0,31.7,25.9,109.7,1011.4,54.6,11.6,276.0,24.1,9,30,2025-04-17T05:32:32,2025-04-17T17:33:26,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-18,31.0,26.8,28.6,36.5,29.6,32.8,24.0,76.8,0.0,0,0.0,rain,0,0,34.6,25.9,114.6,1011.1,52.2,11.6,276.1,23.7,10,30,2025-04-18T05:32:25,2025-04-18T17:33:07,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-19,31.0,25.0,28.2,38.9,25.0,32.1,24.5,80.7,13.0,100,4.17,rain,0,0,33.8,25.9,112.5,1010.6,53.0,11.2,217.2,18.7,7,30,2025-04-19T05:32:17,2025-04-19T17:32:48,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-20,29.0,26.0,27.4,34.5,26.0,30.9,24.4,84.1,8.0,100,8.33,rain,0,0,32.0,16.6,110.0,1009.7,67.8,10.9,208.6,18.0,8,30,2025-04-20T05:32:10,2025-04-20T17:32:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-21,30.0,25.8,28.1,37.4,25.8,31.8,24.5,81.2,5.0,100,4.17,rain,0,0,25.2,14.8,72.2,1008.8,65.9,11.2,213.5,18.3,7,30,2025-04-21T05:32:04,2025-04-21T17:32:13,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-22,31.0,25.8,27.7,37.7,25.8,30.9,24.2,81.7,0.0,0,0.0,rain,0,0,30.6,24.1,85.0,1009.6,58.1,11.4,198.0,17.0,7,30,2025-04-22T05:31:58,2025-04-22T17:31:56,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-23,30.0,25.0,27.6,36.2,25.0,30.6,24.1,81.4,9.0,100,4.17,rain,0,0,32.8,25.9,130.5,1010.5,56.1,11.5,192.5,16.7,7,30,2025-04-23T05:31:52,2025-04-23T17:31:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-24,31.0,25.8,27.9,37.2,25.8,31.4,24.4,81.8,2.8,100,8.33,rain,0,0,33.5,24.1,105.1,1010.0,54.8,11.0,230.9,20.0,8,30,2025-04-24T05:31:47,2025-04-24T17:31:23,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-25,29.0,24.9,26.5,35.6,24.9,28.2,24.2,87.6,3.0,100,4.17,rain,0,0,37.4,27.7,114.0,1009.7,54.8,10.6,188.5,16.2,6,30,2025-04-25T05:31:42,2025-04-25T17:31:08,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-26,31.0,25.8,28.1,37.7,25.8,31.8,24.2,79.4,0.0,0,0.0,rain,0,0,35.6,25.9,117.7,1009.4,42.9,11.6,253.4,21.7,8,30,2025-04-26T05:31:38,2025-04-26T17:30:53,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-27,31.0,26.0,27.9,37.7,26.0,31.2,24.3,81.0,7.0,100,4.17,rain,0,0,33.5,24.1,117.8,1009.7,53.0,11.1,249.9,21.5,9,30,2025-04-27T05:31:34,2025-04-27T17:30:38,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-28,29.0,24.0,26.8,35.6,24.0,29.5,24.2,85.9,28.5,100,12.5,rain,0,0,29.2,18.4,142.0,1010.6,72.6,9.8,60.8,5.1,2,10,2025-04-28T05:31:30,2025-04-28T17:30:24,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-29,31.0,26.0,28.3,40.6,26.0,33.1,25.1,82.8,0.7,100,4.17,rain,0,0,30.6,20.5,97.1,1009.9,55.8,11.3,231.3,19.9,8,30,2025-04-29T05:31:27,2025-04-29T17:30:11,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-04-30,31.0,26.0,28.5,36.5,26.0,32.3,24.1,77.7,2.0,100,4.17,rain,0,0,29.9,22.3,94.5,1010.2,47.3,11.5,233.2,20.0,9,30,2025-04-30T05:31:24,2025-04-30T17:29:58,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-01,31.0,25.8,28.1,37.4,25.8,31.5,23.6,77.0,8.4,100,8.33,rain,0,0,33.5,31.7,110.1,1010.6,39.5,11.1,237.5,20.4,8,10,2025-05-01T05:31:22,2025-05-01T17:29:46,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-02,31.0,25.0,27.9,36.5,25.0,30.6,23.4,77.3,0.0,0,0.0,,0,0,31.3,25.9,114.0,1011.2,51.2,11.6,270.7,23.2,9,10,2025-05-02T05:31:21,2025-05-02T17:29:35,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-03,30.2,25.0,28.0,34.5,25.0,31.1,23.6,77.4,1.0,100,4.17,rain,0,0,36.7,27.7,115.6,1011.6,42.5,11.3,272.5,23.6,9,10,2025-05-03T05:31:20,2025-05-03T17:29:24,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-04,30.0,26.0,28.2,35.1,26.0,31.7,23.4,75.3,0.0,0,0.0,rain,0,0,37.4,25.9,108.4,1011.6,51.1,10.8,252.1,21.8,8,10,2025-05-04T05:31:19,2025-05-04T17:29:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-05,31.0,26.0,28.0,36.5,26.0,31.4,23.7,77.7,1.0,100,4.17,rain,0,0,36.0,29.5,119.2,1011.7,41.8,10.7,247.1,21.4,8,30,2025-05-05T05:31:19,2025-05-05T17:29:04,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-06,31.0,25.0,28.2,36.5,25.0,31.6,23.8,77.4,3.0,100,4.17,rain,0,0,38.5,25.9,103.4,1011.6,51.8,10.7,237.1,20.4,8,30,2025-05-06T05:31:19,2025-05-06T17:28:55,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-07,31.0,27.8,28.8,37.7,31.3,33.2,24.0,75.3,0.0,0,0.0,rain,0,0,36.4,27.7,101.2,1011.6,47.9,10.8,234.3,20.1,8,30,2025-05-07T05:31:20,2025-05-07T17:28:46,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-08,31.0,26.0,28.7,37.7,26.0,33.1,24.3,77.3,0.0,0,0.0,rain,0,0,51.8,31.7,116.0,1011.4,56.4,10.8,220.7,18.9,8,30,2025-05-08T05:31:21,2025-05-08T17:28:38,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-09,28.0,25.0,26.8,32.7,25.0,29.0,23.9,84.4,6.0,100,8.33,rain,0,0,39.2,22.3,120.2,1011.9,80.9,9.9,84.1,7.2,3,30,2025-05-09T05:31:23,2025-05-09T17:28:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-10,30.0,25.0,27.9,35.1,25.0,31.3,23.8,78.5,4.0,100,4.17,rain,0,0,44.3,40.7,117.2,1013.1,59.8,11.6,207.2,17.9,7,30,2025-05-10T05:31:25,2025-05-10T17:28:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-11,31.0,25.0,27.9,36.5,25.0,31.5,23.9,79.5,5.0,100,4.17,rain,0,0,34.6,24.1,102.8,1013.8,47.6,10.6,236.8,20.5,8,30,2025-05-11T05:31:28,2025-05-11T17:28:19,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-12,30.0,26.0,28.0,37.4,26.0,31.1,24.1,79.9,0.0,0,0.0,rain,0,0,37.4,24.1,124.1,1012.6,46.3,10.6,256.1,22.1,8,30,2025-05-12T05:31:31,2025-05-12T17:28:14,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-13,31.0,26.0,28.7,33.7,26.0,31.6,22.4,69.5,0.0,0,0.0,rain,0,0,43.2,33.5,118.4,1011.5,46.2,10.8,261.7,22.6,9,30,2025-05-13T05:31:35,2025-05-13T17:28:09,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-14,31.0,26.0,28.6,34.6,26.0,31.5,22.3,69.5,0.0,0,0.0,rain,0,0,37.8,27.7,119.6,1010.7,43.4,10.8,268.6,23.1,9,30,2025-05-14T05:31:39,2025-05-14T17:28:05,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-15,31.0,25.0,27.7,37.7,25.0,31.1,24.0,80.5,5.0,100,8.33,rain,0,0,40.7,31.7,120.5,1011.0,60.2,10.2,253.5,21.8,8,30,2025-05-15T05:31:44,2025-05-15T17:28:02,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"SBFZ,82398099999"
"Aquiraz, CE, Brasil",2025-05-16,31.0,24.0,26.8,37.6,24.0,28.5,23.6,83.0,10.1,100,62.5,rain,0,0,42.8,29.5,125.3,1011.9,69.0,9.8,168.3,14.4,8,30,2025-05-16T05:31:49,2025-05-16T17:28:00,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,SBFZ
"Aquiraz, CE, Brasil",2025-05-17,31.0,25.0,27.5,36.4,25.0,30.0,23.7,80.1,13.1,100,66.67,rain,0,0,42.5,27.7,132.5,1011.8,45.4,10.0,227.1,19.6,8,30,2025-05-17T05:31:55,2025-05-17T17:27:58,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,SBFZ
"Aquiraz, CE, Brasil",2025-05-18,31.0,26.0,27.9,35.4,26.0,30.6,23.3,76.8,7.9,100,45.83,rain,0,0,41.0,31.7,120.5,1011.4,60.0,13.3,238.5,20.6,9,30,2025-05-18T05:32:01,2025-05-18T17:27:56,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"SBFZ,remote"
